time,position,temperature,voltage,label
20-Nov-2023 14:59:10,428,54,5964,0
20-Nov-2023 14:59:10,428,54,5877,0
20-Nov-2023 14:59:11,428,54,5870,0
20-Nov-2023 14:59:11,428,54,6012,0
20-Nov-2023 14:59:11,428,55,5862,0
20-Nov-2023 14:59:11,428,55,5941,0
20-Nov-2023 14:59:11,428,55,5921,0
20-Nov-2023 14:59:11,428,55,5972,0
20-Nov-2023 14:59:12,428,55,5979,0
20-Nov-2023 14:59:12,428,55,6006,0
20-Nov-2023 14:59:12,428,55,6010,0
20-Nov-2023 14:59:12,428,55,5904,0
20-Nov-2023 14:59:12,428,55,5921,0
20-Nov-2023 14:59:12,427,55,5999,0
20-Nov-2023 14:59:13,428,55,5888,0
20-Nov-2023 14:59:13,428,55,5904,0
20-Nov-2023 14:59:13,428,55,5888,0
20-Nov-2023 14:59:13,428,55,5972,0
20-Nov-2023 14:59:13,428,55,5826,0
20-Nov-2023 14:59:14,428,55,5972,0
20-Nov-2023 14:59:14,428,56,5941,0
20-Nov-2023 14:59:14,428,56,5924,0
20-Nov-2023 14:59:14,428,56,5950,0
20-Nov-2023 14:59:14,428,56,5975,0
20-Nov-2023 14:59:15,428,56,5988,0
20-Nov-2023 14:59:15,428,56,5992,0
20-Nov-2023 14:59:15,428,56,5919,0
20-Nov-2023 14:59:16,428,56,5984,0
20-Nov-2023 14:59:17,428,56,6079,0
20-Nov-2023 14:59:17,428,56,5884,0
20-Nov-2023 14:59:17,428,56,5972,0
20-Nov-2023 14:59:17,428,56,5995,0
20-Nov-2023 14:59:17,427,56,5935,0
20-Nov-2023 14:59:17,424,56,7035,0
20-Nov-2023 14:59:17,395,56,6882,0
20-Nov-2023 14:59:18,311,56,6718,0
20-Nov-2023 14:59:18,235,56,6884,0
20-Nov-2023 14:59:18,157,57,6915,0
20-Nov-2023 14:59:18,131,56,7015,0
20-Nov-2023 14:59:18,131,56,7015,0
20-Nov-2023 14:59:18,131,56,7004,0
20-Nov-2023 14:59:18,131,57,6993,0
20-Nov-2023 14:59:19,130,56,6990,0
20-Nov-2023 14:59:19,131,57,7004,0
20-Nov-2023 14:59:19,131,57,7013,0
20-Nov-2023 14:59:19,131,57,6971,0
20-Nov-2023 14:59:20,131,57,6984,0
20-Nov-2023 14:59:21,131,57,6988,0
20-Nov-2023 14:59:21,130,56,6128,0
20-Nov-2023 14:59:22,181,57,5879,0
20-Nov-2023 14:59:22,261,57,6161,0
20-Nov-2023 14:59:22,338,57,6106,0
20-Nov-2023 14:59:22,419,57,6813,0
20-Nov-2023 14:59:22,492,56,7146,0
20-Nov-2023 14:59:25,492,56,7064,0
20-Nov-2023 14:59:25,492,56,7073,0
20-Nov-2023 14:59:26,493,56,7064,0
20-Nov-2023 14:59:26,492,56,7068,0
20-Nov-2023 14:59:26,492,56,7057,0
20-Nov-2023 14:59:26,492,56,7057,0
20-Nov-2023 14:59:27,492,56,7055,0
20-Nov-2023 14:59:27,492,56,7053,0
20-Nov-2023 14:59:27,492,56,7044,0
20-Nov-2023 14:59:27,492,56,7041,0
20-Nov-2023 14:59:28,492,56,7055,0
20-Nov-2023 14:59:28,492,55,7057,0
20-Nov-2023 14:59:28,492,56,7073,0
20-Nov-2023 14:59:28,492,56,7157,0
20-Nov-2023 14:59:28,492,55,7053,0
20-Nov-2023 14:59:29,492,55,7059,0
20-Nov-2023 14:59:31,492,55,7064,0
20-Nov-2023 14:59:31,492,55,7068,0
20-Nov-2023 14:59:31,492,55,7066,0
20-Nov-2023 14:59:31,492,55,7066,0
20-Nov-2023 14:59:31,492,55,7073,0
20-Nov-2023 14:59:31,492,55,7073,0
20-Nov-2023 14:59:31,492,55,7068,0
20-Nov-2023 14:59:31,492,55,7068,0
20-Nov-2023 14:59:31,492,55,7061,0
20-Nov-2023 14:59:31,492,55,7061,0
20-Nov-2023 14:59:31,492,55,7066,0
20-Nov-2023 14:59:32,492,55,7064,0
20-Nov-2023 14:59:32,492,54,7068,0
20-Nov-2023 14:59:32,492,54,7057,0
20-Nov-2023 14:59:32,492,54,7048,0
20-Nov-2023 14:59:32,492,54,7055,0
20-Nov-2023 14:59:32,492,54,7106,0
20-Nov-2023 14:59:32,492,54,7048,0
20-Nov-2023 14:59:32,492,54,7055,0
20-Nov-2023 14:59:32,492,54,7055,0
20-Nov-2023 14:59:32,492,54,7068,0
20-Nov-2023 14:59:32,492,54,7070,0
20-Nov-2023 14:59:32,492,54,7110,0
20-Nov-2023 14:59:32,492,54,7055,0
20-Nov-2023 14:59:32,492,54,7075,0
20-Nov-2023 14:59:32,492,54,7066,0
20-Nov-2023 14:59:32,492,54,7068,0
20-Nov-2023 14:59:32,492,54,7077,0
20-Nov-2023 14:59:32,492,54,7066,0
20-Nov-2023 14:59:32,492,54,7066,0
20-Nov-2023 14:59:32,492,54,7070,0
20-Nov-2023 14:59:32,492,54,7061,0
20-Nov-2023 14:59:33,491,54,7048,0
20-Nov-2023 14:59:33,492,54,7084,0
20-Nov-2023 14:59:33,492,54,7064,0
20-Nov-2023 14:59:34,492,54,7044,0
20-Nov-2023 14:59:34,492,54,7066,0
20-Nov-2023 14:59:34,492,53,7050,0
20-Nov-2023 14:59:34,493,53,7064,0
20-Nov-2023 14:59:34,492,53,7095,0
20-Nov-2023 14:59:34,492,53,7075,0
20-Nov-2023 14:59:34,492,53,7048,0
20-Nov-2023 14:59:34,492,53,7055,0
20-Nov-2023 14:59:34,492,53,7055,0
20-Nov-2023 14:59:34,492,53,7070,0
20-Nov-2023 14:59:34,492,53,7055,0
20-Nov-2023 14:59:34,492,53,7057,0
